involved_in_community,how_got_involved
no,family/friends
no,
no,
no,
no,family/friends
no,
no,family/friends
no,
no,
no,
yes,school
no,
yes,self
yes,social media
no,
no,
yes,medieval reenactment
no,
no,social media
yes,family/friends
no,
no,
used to,family/friends
no,
yes,social media
no,social media
no,family/friends
no,
no,
no,
no,family/friends
yes,family/friends
yes,family/friends
yes,family/friends
no,
no,volunteering
no,family/friends
no,falling fruit
yes,family/friends
no,family/friends
no,family/friends
no,
no,
no,
no,
no,
no,family/friends
no,
no,
yes,social media
no,
no,social media
yes,family/friends
yes,family/friends
yes,social media
no,
no,family/friends
no,
no,
yes,family/friends
no,family/friends
no,
no,local community and work
no,
no,
no,
no,
no,falling fruit
no,social media
no,
no,
used to,family/friends
no,family/friends
no,
yes,family/friends
no,
no,
no,family/friends
yes,family/friends
no,
no,
no,
yes,informal socializing
no,
no,
no,family/friends
yes,social media
no,social media
no,
no,social media
yes,family/friends
no,
no,
used to,family/friends
no,
yes,family/friends
no,family/friends
yes,social media
no,family/friends
no,
no,
yes,falling fruit
yes,family/friends
yes,social media
no,
yes,family/friends
no,family/friends
yes,social media
no,
no,
yes,family/friends
no,
no,
no,
no,
no,family/friends
no,
yes,social media
no,
yes,family/friends
yes,social media
yes,social media
no,
no,
no,
no,
no,
yes,social media
yes,family/friends
yes,family/friends
yes,outside foraging
yes,falling fruit
no,
no,
no,
no,social media
no,
no,
no,
no,falling fruit
yes,family/friends
no,falling fruit
no,family/friends
yes,social media
no,
yes,self
no,
no,
yes,self
no,school
